PF02038	1.A.27.1.4	The Phospholemman (PLM) Family
PF00029	1.A.24.1.4	The Gap Junction-forming Connexin (Connexin) Family
PF10582	1.A.24.1.4	The Gap Junction-forming Connexin (Connexin) Family
PF00029	1.A.24.2.1	The Gap Junction-forming Connexin (Connexin) Family
PF10582	1.A.24.2.1	The Gap Junction-forming Connexin (Connexin) Family
PF01094	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00060	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF10613	1.A.10.1.5	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF01094	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00060	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF10565	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00497	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF01094	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00060	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF10565	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00497	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF01094	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00060	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF10565	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00497	1.A.10.1.6	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00520	1.A.1.10.6	The Voltage-gated Ion Channel (VIC) Superfamily
PF06512	1.A.1.10.6	The Voltage-gated Ion Channel (VIC) Superfamily
PF00122	3.A.3.10.6	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.10.6	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.10.7	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.10.7	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.10.9	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.10.9	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.6.15	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.6.15	The P-type ATPase (P-ATPase) Superfamily
PF00689	3.A.3.2.22	The P-type ATPase (P-ATPase) Superfamily
PF00690	3.A.3.2.22	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.2.22	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.2.22	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.32.1	The P-type ATPase (P-ATPase) Superfamily
PF00403	3.A.3.32.1	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.32.1	The P-type ATPase (P-ATPase) Superfamily
PF00690	3.A.3.30.1	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.30.1	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.30.1	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.27.6	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.27.6	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.5.36	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.5.36	The P-type ATPase (P-ATPase) Superfamily
PF12156	3.A.3.27.1	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.27.1	The P-type ATPase (P-ATPase) Superfamily
PF00403	3.A.3.27.1	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.27.1	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.5.35	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.25.1	The P-type ATPase (P-ATPase) Superfamily
PF01814	3.A.3.25.1	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.25.1	The P-type ATPase (P-ATPase) Superfamily
PF00689	3.A.3.24.1	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.24.1	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.24.1	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.23.1	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.23.1	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.10.18	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.10.16	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.10.16	The P-type ATPase (P-ATPase) Superfamily
PF00690	3.A.3.10.13	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.10.13	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.10.11	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.10.11	The P-type ATPase (P-ATPase) Superfamily
PF00122	3.A.3.10.8	The P-type ATPase (P-ATPase) Superfamily
PF00702	3.A.3.10.8	The P-type ATPase (P-ATPase) Superfamily
PF05108	3.A.24.4.1	The Type VII or ESX Protein Secretion System (T7SS) Family
PF01580	3.A.24.4.1	The Type VII or ESX Protein Secretion System (T7SS) Family
PF04600	3.A.24.4.1	The Type VII or ESX Protein Secretion System (T7SS) Family
PF00082	3.A.24.4.1	The Type VII or ESX Protein Secretion System (T7SS) Family
PF11203	3.A.24.4.1	The Type VII or ESX Protein Secretion System (T7SS) Family
PF00004	3.A.24.4.1	The Type VII or ESX Protein Secretion System (T7SS) Family
PF08763	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.11.11	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.11.12	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.15.5	The Voltage-gated Ion Channel (VIC) Superfamily
PF03520	1.A.1.15.5	The Voltage-gated Ion Channel (VIC) Superfamily
PF00027	1.A.1.20.2	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.20.2	The Voltage-gated Ion Channel (VIC) Superfamily
PF00989	1.A.1.20.2	The Voltage-gated Ion Channel (VIC) Superfamily
PF00027	1.A.1.20.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.20.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF08447	1.A.1.20.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF06369	1.C.38.1.6	The Pore-forming Equinatoxin (Equinatoxin) Family
PF00005	3.A.1.12.8	The ATP-binding Cassette (ABC) Superfamily
PF00571	3.A.1.12.8	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.12.8	The ATP-binding Cassette (ABC) Superfamily
PF04069	3.A.1.12.8	The ATP-binding Cassette (ABC) Superfamily
PF11139	2.A.116.1.1	The Peptidoglycolipid Addressing Protein (GAP) Family
PF03895	1.B.40.2.1	The Autotransporter-2 (AT-2) Family
PF04233	1.W.2.1.11	The Phage Portal Protein 2 (PPP2) Family
PF01497	3.A.1.14.15	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.15	The ATP-binding Cassette (ABC) Superfamily
PF01032	3.A.1.14.15	The ATP-binding Cassette (ABC) Superfamily
PF00223	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF00223	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF00037	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF02531	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF02427	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF02507	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF01241	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF03244	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF00796	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF01701	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF01241	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF02605	5.B.4.1.1	The Plant Photosystem I Supercomplex (PSI) Family
PF03600	2.A.45.2.4	The Arsenite-Antimonite (ArsB) Efflux Family
PF01758	2.A.28.1.4	The Bile Acid:Na<sup>+</sup> Symporter (BASS) Family
PF00168	8.A.30.1.1	The Nedd4-Family Interacting Protein-2 (Nedd4) Family
PF00632	8.A.30.1.1	The Nedd4-Family Interacting Protein-2 (Nedd4) Family
PF00397	8.A.30.1.1	The Nedd4-Family Interacting Protein-2 (Nedd4) Family
PF02931	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
PF02932	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
PF02931	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
PF02932	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
PF02931	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
PF02932	1.A.9.3.1	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
PF01580	3.A.12.3.1	The Septal DNA Translocator (S-DNA-T) Family
PF01580	3.A.12.3.2	The Septal DNA Translocator (S-DNA-T) Family
PF09773	9.B.77.1.1	The Meckel Syndrome Protein (Meckelin) Family
PF00083	2.A.1.1.57	The Major Facilitator Superfamily (MFS)
PF00083	2.A.1.1.58	The Major Facilitator Superfamily (MFS)
PF00520	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.19.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
PF04772	1.A.58.1.1	The Type B Influenza Virus Matrix Protein 2 (BM2-C) Family
PF08022	5.B.1.5.2	The Phagocyte (gp91<sup>phox</sup>) NADPH Oxidase Family
PF01794	5.B.1.5.2	The Phagocyte (gp91<sup>phox</sup>) NADPH Oxidase Family
PF08030	5.B.1.5.2	The Phagocyte (gp91<sup>phox</sup>) NADPH Oxidase Family
PF00026	8.A.32.1.1	The Î²-Amyloid Cleaving Enzyme (BACE1) Family
PF00061	8.A.33.1.1	The Fatty Acid Binding Protein (FABP) Family
PF00664	3.A.1.210.8	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.210.8	The ATP-binding Cassette (ABC) Superfamily
PF00358	4.A.1.2.12	The PTS Glucose-Glucoside (Glc) Family
PF00367	4.A.1.2.12	The PTS Glucose-Glucoside (Glc) Family
PF02378	4.A.1.2.12	The PTS Glucose-Glucoside (Glc) Family
PF05653	2.A.7.25.2	The Drug/Metabolite Transporter (DMT) Superfamily
PF05653	2.A.7.25.3	The Drug/Metabolite Transporter (DMT) Superfamily
PF05653	2.A.7.25.4	The Drug/Metabolite Transporter (DMT) Superfamily
PF07885	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF02254	1.A.1.13.3	The Voltage-gated Ion Channel (VIC) Superfamily
PF00230	1.A.8.12.4	The Major Intrinsic Protein (MIP) Family
PF04145	1.A.56.1.8	The Copper Transporter (Ctr) Family
PF07690	2.A.1.8.12	The Major Facilitator Superfamily (MFS)
PF00083	2.A.1.19.16	The Major Facilitator Superfamily (MFS)
PF03733	2.A.19.7.1	The Ca<sup>2+</sup>:Cation Antiporter (CaCA) Family
PF01699	2.A.19.7.1	The Ca<sup>2+</sup>:Cation Antiporter (CaCA) Family
PF07690	2.A.1.2.32	The Major Facilitator Superfamily (MFS)
PF03062	2.A.50.2.1	The Glycerol Uptake (GUP) or Membrane-bound Acyl Transferase (MBOAT) Family
PF00520	1.A.1.11.13	The Voltage-gated Ion Channel (VIC) Superfamily
PF08763	1.A.1.11.14	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.11.14	The Voltage-gated Ion Channel (VIC) Superfamily
PF00520	1.A.1.11.15	The Voltage-gated Ion Channel (VIC) Superfamily
PF01007	1.A.2.1.8	The Inward Rectifier K<sup>+</sup> Channel (IRK-C) Family
PF00854	2.A.17.1.2	The Proton-dependent Oligopeptide Transporter (POT/PTR) Family
PF01094	1.A.10.1.7	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00060	1.A.10.1.7	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00497	1.A.10.1.7	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF01094	1.A.10.1.8	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00060	1.A.10.1.8	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00497	1.A.10.1.8	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF01094	1.A.10.1.9	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF00060	1.A.10.1.9	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF10613	1.A.10.1.9	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
PF05819	1.C.65.1.2	The Type III Secretion System Plant Host Cell Membrane Pore-forming HrpF (HrpF) Family
PF05819	1.C.65.1.3	The Type III Secretion System Plant Host Cell Membrane Pore-forming HrpF (HrpF) Family
PF05819	1.C.65.1.4	The Type III Secretion System Plant Host Cell Membrane Pore-forming HrpF (HrpF) Family
PF07690	2.A.1.3.29	The Major Facilitator Superfamily (MFS)
PF00083	2.A.1.1.59	The Major Facilitator Superfamily (MFS)
PF00083	2.A.1.1.60	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.2.33	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.2.34	The Major Facilitator Superfamily (MFS)
PF00083	2.A.1.2.34	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.2.35	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.4.7	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.2.36	The Major Facilitator Superfamily (MFS)
PF00529	8.A.1.6.2	The Membrane Fusion Protein (MFP) Family
PF03151	2.A.7.15.1	The Drug/Metabolite Transporter (DMT) Superfamily
PF00529	8.A.1.1.2	The Membrane Fusion Protein (MFP) Family
PF02706	8.A.3.2.3	The Cytoplasmic Membrane-Periplasmic Auxiliary-1 (MPA1) Protein with Cytoplasmic (C) Domain (MPA1-C or MPA1+C) Family
PF07690	2.A.2.4.4	The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family
PF00864	1.A.7.2.1	The ATP-gated P2X Receptor Cation Channel (P2X Receptor) Family
PF01313	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01514	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF08345	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF02108	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01052	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00006	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01312	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00771	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00813	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01311	3.A.6.2.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF03875	1.C.79.1.2	The Channel-forming Histatin Antimicrobial Peptide (Histatin) Family
PF01036	3.E.1.6.2	The Ion-translocating Microbial Rhodopsin (MR) Family
PF02563	1.B.18.3.2	The Outer Membrane Auxiliary (OMA) Protein Family
PF10531	1.B.18.3.2	The Outer Membrane Auxiliary (OMA) Protein Family
PF02706	8.A.3.3.3	The Cytoplasmic Membrane-Periplasmic Auxiliary-1 (MPA1) Protein with Cytoplasmic (C) Domain (MPA1-C or MPA1+C) Family
PF07690	2.A.1.21.5	The Major Facilitator Superfamily (MFS)
PF01699	2.A.19.5.2	The Ca<sup>2+</sup>:Cation Antiporter (CaCA) Family
PF00999	2.A.37.1.3	The Monovalent Cation:Proton Antiporter-2 (CPA2) Family
PF02080	2.A.37.1.3	The Monovalent Cation:Proton Antiporter-2 (CPA2) Family
PF02254	2.A.37.1.3	The Monovalent Cation:Proton Antiporter-2 (CPA2) Family
PF03471	2.A.36.6.4	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
PF00999	2.A.36.6.4	The Monovalent Cation:Proton Antiporter-1 (CPA1) Family
PF00153	2.A.29.5.3	The Mitochondrial Carrier (MC) Family
PF00153	2.A.29.8.5	The Mitochondrial Carrier (MC) Family
PF00939	2.A.47.1.11	The Divalent Anion:Na<sup>+</sup> Symporter (DASS) Family
PF00005	3.A.1.6.5	The ATP-binding Cassette (ABC) Superfamily
PF03459	3.A.1.6.5	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.6.5	The ATP-binding Cassette (ABC) Superfamily
PF01547	3.A.1.6.5	The ATP-binding Cassette (ABC) Superfamily
PF00496	3.A.1.5.17	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.17	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.5.17	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.5.17	The ATP-binding Cassette (ABC) Superfamily
PF08352	3.A.1.5.17	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.107.2	The ATP-binding Cassette (ABC) Superfamily
PF03379	3.A.1.107.2	The ATP-binding Cassette (ABC) Superfamily
PF03239	2.A.108.1.7	The Iron/Lead Transporter (ILT) Family
PF00394	2.A.108.1.7	The Iron/Lead Transporter (ILT) Family
PF07731	2.A.108.1.7	The Iron/Lead Transporter (ILT) Family
PF07732	2.A.108.1.7	The Iron/Lead Transporter (ILT) Family
PF05653	2.A.7.25.1	The Drug/Metabolite Transporter (DMT) Superfamily
PF07715	1.B.14.1.9	The Outer Membrane Receptor (OMR) Family
PF00593	1.B.14.1.9	The Outer Membrane Receptor (OMR) Family
PF07715	1.B.14.11.1	The Outer Membrane Receptor (OMR) Family
PF00593	1.B.14.11.1	The Outer Membrane Receptor (OMR) Family
PF00083	2.A.1.19.15	The Major Facilitator Superfamily (MFS)
PF00324	2.A.3.1.12	The Amino Acid-Polyamine-Organocation (APC) Family
PF02447	2.A.8.1.5	The Gluconate:H<sup>+</sup> Symporter (GntP) Family
PF07690	2.A.1.3.28	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.2.31	The Major Facilitator Superfamily (MFS)
PF00083	2.A.1.1.53	The Major Facilitator Superfamily (MFS)
PF00153	2.A.29.18.2	The Mitochondrial Carrier (MC) Family
PF01733	2.A.57.2.6	The Equilibrative Nucleoside Transporter (ENT) Family
PF01733	2.A.57.2.7	The Equilibrative Nucleoside Transporter (ENT) Family
PF00497	3.A.1.3.16	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.3.16	The ATP-binding Cassette (ABC) Superfamily
PF00528	3.A.1.3.16	The ATP-binding Cassette (ABC) Superfamily
PF01061	3.A.1.204.6	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.204.6	The ATP-binding Cassette (ABC) Superfamily
PF07690	2.A.1.2.37	The Major Facilitator Superfamily (MFS)
PF00324	2.A.3.1.13	The Amino Acid-Polyamine-Organocation (APC) Family
PF00892	2.A.7.3.74	The Drug/Metabolite Transporter (DMT) Superfamily
PF03239	2.A.108.2.3	The Iron/Lead Transporter (ILT) Family
PF05159	9.A.41.1.1	The Capsular Polysaccharide Exporter (CPS-E) Family
PF00012	9.A.41.1.1	The Capsular Polysaccharide Exporter (CPS-E) Family
PF05159	9.A.41.1.2	The Capsular Polysaccharide Exporter (CPS-E) Family
PF05159	9.A.41.1.3	The Capsular Polysaccharide Exporter (CPS-E) Family
PF02133	2.A.39.3.5	The Nucleobase:Cation Symporter-1 (NCS1) Family
PF06720	9.B.80.1.1	The <i>Bacillus</i> Phage Ï29 (a Podovirus) DNA Ejection System (Ï29-E) Family
PF00664	3.A.1.123.3	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.123.3	The ATP-binding Cassette (ABC) Superfamily
PF08817	3.A.7.17.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF10661	3.A.7.17.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF10140	3.A.7.17.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF01580	3.A.7.17.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF12538	3.A.7.17.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF02535	2.A.5.4.7	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
PF01464	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF02534	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF09053	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF07337	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF03743	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF03524	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF04335	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF03135	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF01396	3.A.7.12.1	The Type IV (Conjugal DNA-Protein Transfer or VirB) Secretory Pathway (IVSP) Family
PF07690	2.A.1.15.8	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.15.9	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.60.1	The Major Facilitator Superfamily (MFS)
PF07690	2.A.1.14.19	The Major Facilitator Superfamily (MFS)
PF00083	2.A.1.1.61	The Major Facilitator Superfamily (MFS)
PF02535	2.A.5.4.6	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
PF00854	2.A.17.3.4	The Proton-dependent Oligopeptide Transporter (POT/PTR) Family
PF00955	2.A.31.1.5	The Anion Exchanger (AE) Family
PF00359	2.A.31.1.5	The Anion Exchanger (AE) Family
PF00860	2.A.40.6.3	The Nucleobase/Ascorbate Transporter (NAT) or Nucleobase:Cation Symporter-2 (NCS2) Family
PF00860	2.A.40.1.3	The Nucleobase/Ascorbate Transporter (NAT) or Nucleobase:Cation Symporter-2 (NCS2) Family
PF05653	2.A.7.25.6	The Drug/Metabolite Transporter (DMT) Superfamily
PF05653	2.A.7.25.5	The Drug/Metabolite Transporter (DMT) Superfamily
PF07690	2.A.12.1.18	The ATP:ADP Antiporter (AAA) Family
PF09392	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00005	3.A.1.131.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.201.8	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.201.8	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.132.1	The ATP-binding Cassette (ABC) Superfamily
PF09822	3.A.1.132.1	The ATP-binding Cassette (ABC) Superfamily
PF00664	3.A.1.106.2	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.106.2	The ATP-binding Cassette (ABC) Superfamily
PF07690	2.A.1.25.3	The Major Facilitator Superfamily (MFS)
PF02321	3.A.1.105.4	The ATP-binding Cassette (ABC) Superfamily
PF01061	3.A.1.105.4	The ATP-binding Cassette (ABC) Superfamily
PF01061	3.A.1.105.4	The ATP-binding Cassette (ABC) Superfamily
PF00005	3.A.1.105.4	The ATP-binding Cassette (ABC) Superfamily
PF00529	3.A.1.105.4	The ATP-binding Cassette (ABC) Superfamily
PF00263	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF03958	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00498	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01514	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF02108	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00006	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF02874	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01052	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00813	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01313	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01311	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01312	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00771	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01514	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00006	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00771	3.A.6.3.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00263	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF03958	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF05932	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF09477	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF09025	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF09392	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01514	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF06578	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF02108	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF09013	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF07321	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF02120	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01052	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF00813	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01313	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01311	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF01312	3.A.6.1.1	The Type III (Virulence-related) Secretory Pathway (IIISP) Family
PF02705	2.A.72.2.2	The K<sup>+</sup> Uptake Permease (KUP) Family
PF02386	2.A.38.2.4	The K<sup>+</sup> Transporter (Trk) Family
PF00892	2.A.7.24.1	The Drug/Metabolite Transporter (DMT) Superfamily
