NP_008878.3	3.A.5.9.1	The General Secretory Pathway (Sec) Family
NP_001021225.1	3.A.1.211.4	The ATP-binding Cassette (ABC) Superfamily
NP_001021226.1	3.A.1.211.4	The ATP-binding Cassette (ABC) Superfamily
NP_499115.2	3.A.1.211.4	The ATP-binding Cassette (ABC) Superfamily
NP_012431.1	3.A.8.1.1	The Mitochondrial Protein Translocase (MPT) Family
NP_000804.1	1.A.9.5.2	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
NP_068711.1	1.A.9.5.2	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
NP_000798.2	1.A.9.5.2	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
NP_001107647.1	1.A.9.5.2	The Neurotransmitter Receptor, Cys loop, Ligand-gated Ion Channel (LIC) Family
NP_001006642.1	2.A.29.23.1	The Mitochondrial Carrier (MC) Family
NP_001006643.1	2.A.29.23.1	The Mitochondrial Carrier (MC) Family
NP_001006644.1	2.A.29.23.1	The Mitochondrial Carrier (MC) Family
NP_443133.2	2.A.29.23.1	The Mitochondrial Carrier (MC) Family
XP_002346240.1	2.A.29.23.1	The Mitochondrial Carrier (MC) Family
XP_002346241.1	2.A.29.23.1	The Mitochondrial Carrier (MC) Family
NP_014615.1	2.A.97.1.2	The Mitochondrial Inner Membrane K<sup>+</sup>/H<sup>+</sup> and Ca<sup>2+</sup>/H<sup>+</sup> Exchanger (LetM1) Family
NP_036450.1	2.A.97.1.1	The Mitochondrial Inner Membrane K<sup>+</sup>/H<sup>+</sup> and Ca<sup>2+</sup>/H<sup>+</sup> Exchanger (LetM1) Family
AP_002209.1	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_416105.4	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_002210.1	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_416106.1	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_002211.1	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_416107.1	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_001628.1	5.A.3.4.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415517.1	5.A.3.4.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_001627.1	5.A.3.4.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415516.1	5.A.3.4.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_001629.1	5.A.3.4.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415518.1	5.A.3.4.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_002493.1	5.A.3.4.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_416387.1	5.A.3.4.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_288309.1	5.A.3.4.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_310609.2	5.A.3.4.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_004616.1	2.A.3.2.5	The Amino Acid-Polyamine-Organocation (APC) Family
NP_418539.1	2.A.3.2.5	The Amino Acid-Polyamine-Organocation (APC) Family
AP_001590.1	2.A.85.1.1	The Aromatic Acid Exporter (ArAE) Family
NP_415480.2	2.A.85.1.1	The Aromatic Acid Exporter (ArAE) Family
AP_003782.1	2.A.85.1.2	The Aromatic Acid Exporter (ArAE) Family
NP_417707.1	2.A.85.1.2	The Aromatic Acid Exporter (ArAE) Family
NP_193531.1	2.A.85.2.1	The Aromatic Acid Exporter (ArAE) Family
NP_594887.1	2.A.85.3.1	The Aromatic Acid Exporter (ArAE) Family
AP_004243.1	5.A.3.4.3	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_418007.3	5.A.3.4.3	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_461010.1	5.A.3.5.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_461009.1	5.A.3.5.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_461008.1	5.A.3.5.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_906381.1	5.A.3.5.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_906382.1	5.A.3.5.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_906383.1	5.A.3.5.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_461395.1	9.A.28.1.1	The Ethanolamine Facilitator (EAF) Family
NP_819354.2	1.B.43.1.1	The <i>Coxiella</i> Porin P1 (CPP1) Family
NP_887789.1	5.A.3.10.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_887791.1	5.A.3.10.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_887790.1	5.A.3.10.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_002208.1	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_416104.1	5.A.3.3.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_001524.1	5.A.3.3.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415414.4	5.A.3.3.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_001525.1	5.A.3.3.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415415.1	5.A.3.3.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_001526.1	5.A.3.3.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415416.1	5.A.3.3.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_002091.1	5.A.3.1.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415985.1	5.A.3.1.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_002090.1	5.A.3.1.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415984.1	5.A.3.1.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
AP_002088.1	5.A.3.1.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_415982.1	5.A.3.1.2	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_600365.1	2.A.1.2.24	The Major Facilitator Superfamily (MFS)
YP_225429.1	2.A.1.2.24	The Major Facilitator Superfamily (MFS)
NP_600159.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
YP_225223.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
NP_600158.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
YP_225222.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
NP_600160.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
YP_225224.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
NP_600161.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
YP_225225.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
NP_600162.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
YP_225226.1	3.A.1.4.5	The ATP-binding Cassette (ABC) Superfamily
AP_004813.1	2.A.8.1.3	The Gluconate:H<sup>+</sup> Symporter (GntP) Family
NP_418741.1	2.A.8.1.3	The Gluconate:H<sup>+</sup> Symporter (GntP) Family
AP_004375.1	2.A.8.1.4	The Gluconate:H<sup>+</sup> Symporter (GntP) Family
YP_026217.1	2.A.8.1.4	The Gluconate:H<sup>+</sup> Symporter (GntP) Family
NP_878946.1	2.A.1.46.1	The Major Facilitator Superfamily (MFS)
NP_787325.1	2.A.1.46.2	The Major Facilitator Superfamily (MFS)
NP_784357.1	2.A.1.47.1	The Major Facilitator Superfamily (MFS)
NP_389323.1	4.A.2.1.4	The PTS Fructose-Mannitol (Fru) Family
NP_388280.2	4.A.2.1.5	The PTS Fructose-Mannitol (Fru) Family
NP_389083.2	4.A.2.1.6	The PTS Fructose-Mannitol (Fru) Family
NP_388117.1	4.A.1.1.6	The PTS Glucose-Glucoside (Glc) Family
NP_388651.1	4.A.1.1.7	The PTS Glucose-Glucoside (Glc) Family
NP_388701.1	4.A.1.1.8	The PTS Glucose-Glucoside (Glc) Family
NP_389272.1	4.A.1.1.9	The PTS Glucose-Glucoside (Glc) Family
NP_388661.1	4.A.1.2.8	The PTS Glucose-Glucoside (Glc) Family
NP_391684.3	4.A.1.2.9	The PTS Glucose-Glucoside (Glc) Family
NP_391720.1	4.A.1.2.10	The PTS Glucose-Glucoside (Glc) Family
NP_391806.2	4.A.1.2.11	The PTS Glucose-Glucoside (Glc) Family
YP_160228.1	5.A.3.11.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
YP_160229.1	5.A.3.11.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
YP_160087.1	5.A.3.11.1	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_542400.2	2.A.1.50.1	The Major Facilitator Superfamily (MFS)
YP_106981.1	1.A.2.2.1	The Inward Rectifier K<sup>+</sup> Channel (IRK-C) Family
NP_171752.1	1.A.1.7.2	The Voltage-gated Ion Channel (VIC) Superfamily
NP_276634.1	1.A.1.13.2	The Voltage-gated Ion Channel (VIC) Superfamily
NP_001107558.1	1.A.12.1.3	The Intracellular Chloride Channel (CLIC) Family
NP_058625.2	1.A.12.1.3	The Intracellular Chloride Channel (CLIC) Family
YP_003427830.1	1.A.1.14.3	The Voltage-gated Ion Channel (VIC) Superfamily
NP_001146.2	1.A.31.1.2	The Annexin (Annexin) Family
NP_004024.2	1.A.31.1.2	The Annexin (Annexin) Family
AP_004803.1	1.B.35.2.1	The Oligogalacturonate-specific Porin (KdgM) Family
NP_418731.2	1.B.35.2.1	The Oligogalacturonate-specific Porin (KdgM) Family
NP_791232.1	1.C.65.2.1	The Type III Secretion System Plant Host Cell Membrane Pore-forming HrpF (HrpF) Family
NP_937086.1	1.C.57.3.4	The Clostridial Cytotoxin (CCT) Family
NP_013806.1	2.A.1.48.1	The Major Facilitator Superfamily (MFS)
NP_374550.1	2.A.1.3.23	The Major Facilitator Superfamily (MFS)
NP_000135.2	9.B.21.1.1	The Frataxin (Frataxin) Family
NP_001155178.1	9.B.21.1.1	The Frataxin (Frataxin) Family
NP_852090.1	9.B.21.1.1	The Frataxin (Frataxin) Family
AP_003993.1	9.B.21.2.1	The Frataxin (Frataxin) Family
NP_418251.1	9.B.21.2.1	The Frataxin (Frataxin) Family
NP_476801.1	1.A.137.1.1	1.A.137. The Ductin Channel  Complex (Ductin) Family
NP_724474.1	1.A.137.1.1	1.A.137. The Ductin Channel  Complex (Ductin) Family
NP_724475.1	1.A.137.1.1	1.A.137. The Ductin Channel  Complex (Ductin) Family
NP_724476.1	1.A.137.1.1	1.A.137. The Ductin Channel  Complex (Ductin) Family
YP_604037.1	9.B.34.1.1	The Kinase/Phosphatase/Cyclic-GMP Synthase/Cyclic di-GMP Hydrolase (KPSH) Family
NP_009592.1	2.A.7.27.1	The Drug/Metabolite Transporter (DMT) Superfamily
AP_002236.1	1.B.25.1.5	The Outer Membrane Porin (Opr) Family
NP_416132.2	1.B.25.1.5	The Outer Membrane Porin (Opr) Family
NP_988631.1	2.A.25.1.3	The Alanine or Glycine:Cation Symporter (AGCS) Family
NP_010071.1	2.A.3.4.3	The Amino Acid-Polyamine-Organocation (APC) Family
NP_014454.1	2.A.3.4.4	The Amino Acid-Polyamine-Organocation (APC) Family
NP_001021788.1	2.A.3.8.10	The Amino Acid-Polyamine-Organocation (APC) Family
XP_454356.1	2.A.1.1.33	The Major Facilitator Superfamily (MFS)
NP_187881.1	2.A.5.1.3	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
AP_003590.1	2.A.5.5.1	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_417512.1	2.A.5.5.1	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_497416.4	2.A.22.2.7	The Neurotransmitter:Sodium Symporter (NSS) Family
NP_505873.2	2.A.22.3.6	The Neurotransmitter:Sodium Symporter (NSS) Family
NP_143181.1	2.A.23.1.5	The Dicarboxylate/Amino Acid:Cation (Na<sup>+</sup> or H<sup>+</sup>) Symporter (DAACS) Family
AP_004501.1	2.A.38.1.1	The K<sup>+</sup> Transporter (Trk) Family
NP_417748.1	2.A.38.1.1	The K<sup>+</sup> Transporter (Trk) Family
NP_391781.2	2.A.41.1.3	The Concentrative Nucleoside Transporter (CNT) Family
NP_897617.1	2.A.53.3.2	The Sulfate Permease (SulP) Family
NP_592941.1	2.A.53.3.7	The Sulfate Permease (SulP) Family
NP_710760.1	2.A.53.3.8	The Sulfate Permease (SulP) Family
YP_002569099.1	2.A.53.3.4	The Sulfate Permease (SulP) Family
NP_001035751.1	2.A.57.1.5	The Equilibrative Nucleoside Transporter (ENT) Family
NP_694979.2	2.A.57.1.5	The Equilibrative Nucleoside Transporter (ENT) Family
NP_388461.2	2.A.1.2.25	The Major Facilitator Superfamily (MFS)
NP_524734.2	2.A.6.9.1	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_388518.1	2.A.40.7.2	The Nucleobase/Ascorbate Transporter (NAT) or Nucleobase:Cation Symporter-2 (NCS2) Family
NP_579830.1	2.A.22.6.1	The Neurotransmitter:Sodium Symporter (NSS) Family
NP_905019.1	1.B.44.1.1	The Probable Protein Translocating <i>Porphyromonas gingivalis</i> Porin (PorT) Family
YP_001928894.1	1.B.44.1.1	The Probable Protein Translocating <i>Porphyromonas gingivalis</i> Porin (PorT) Family
NP_706122.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_835905.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_175561.1	3.A.1.204.4	The ATP-binding Cassette (ABC) Superfamily
NP_012252.1	3.A.1.205.8	The ATP-binding Cassette (ABC) Superfamily
NP_001141862.1	3.A.1.208.14	The ATP-binding Cassette (ABC) Superfamily
NP_012726.2	3.A.8.1.1	The Mitochondrial Protein Translocase (MPT) Family
NP_229009.1	3.A.1.1.22	The ATP-binding Cassette (ABC) Superfamily
NP_229635.1	3.A.1.1.22	The ATP-binding Cassette (ABC) Superfamily
NP_229008.1	3.A.1.1.22	The ATP-binding Cassette (ABC) Superfamily
NP_229007.1	3.A.1.1.22	The ATP-binding Cassette (ABC) Superfamily
NP_229633.1	3.A.1.1.22	The ATP-binding Cassette (ABC) Superfamily
NP_229081.1	3.A.1.1.22	The ATP-binding Cassette (ABC) Superfamily
AP_001516.1	3.A.1.129.1	The ATP-binding Cassette (ABC) Superfamily
NP_415406.1	3.A.1.129.1	The ATP-binding Cassette (ABC) Superfamily
AP_001517.1	3.A.1.129.1	The ATP-binding Cassette (ABC) Superfamily
NP_415407.1	3.A.1.129.1	The ATP-binding Cassette (ABC) Superfamily
NP_279803.1	5.A.3.3.3	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_279804.1	5.A.3.3.3	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
YP_025415.1	1.A.72.3.1	The Mercuric Ion Pore (Mer) Superfamily
YP_293651.1	1.A.72.3.1	The Mercuric Ion Pore (Mer) Superfamily
NP_279805.1	5.A.3.3.3	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_279806.1	5.A.3.3.3	The Prokaryotic Molybdopterin-containing Oxidoreductase (PMO) Family
NP_004090.4	8.A.21.1.1	The Stomatin/Podocin/Band 7/Nephrosis.2/SPFH (Stomatin) Family
NP_937837.1	8.A.21.1.1	The Stomatin/Podocin/Band 7/Nephrosis.2/SPFH (Stomatin) Family
NP_143371.1	8.A.21.2.1	The Stomatin/Podocin/Band 7/Nephrosis.2/SPFH (Stomatin) Family
NP_143370.1	8.A.21.2.1	The Stomatin/Podocin/Band 7/Nephrosis.2/SPFH (Stomatin) Family
NP_001008410.1	5.B.6.1.1	The Transmembrane Epithelial Antigen Protein-3 Ferric Reductase (STEAP) Family
NP_060704.2	5.B.6.1.1	The Transmembrane Epithelial Antigen Protein-3 Ferric Reductase (STEAP) Family
NP_861452.2	5.B.6.1.1	The Transmembrane Epithelial Antigen Protein-3 Ferric Reductase (STEAP) Family
NP_878919.2	5.B.6.1.1	The Transmembrane Epithelial Antigen Protein-3 Ferric Reductase (STEAP) Family
NP_002223.3	1.A.1.2.4	The Voltage-gated Ion Channel (VIC) Superfamily
NP_001124170.1	1.A.4.1.4	The Transient Receptor Potential Ca2+/Cation Channel (TRP-CC) Family
NP_003296.1	1.A.4.1.4	The Transient Receptor Potential Ca2+/Cation Channel (TRP-CC) Family
NP_000819.3	1.A.10.1.4	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
NP_015564.4	1.A.10.1.4	The Glutamate-gated Ion Channel (GIC) Family of Neurotransmitter Receptors
NP_249839.1	1.C.73.1.1	The <i>Pseudomonas</i> Exotoxin A (P-ExoA) Family
NP_052685.1	1.B.12.4.3	The Autotransporter-1 (AT-1) Family
YP_002756610.1	1.B.12.4.3	The Autotransporter-1 (AT-1) Family
YP_325580.1	1.B.12.4.3	The Autotransporter-1 (AT-1) Family
NP_881089.1	2.A.1.2.27	The Major Facilitator Superfamily (MFS)
NP_689559.1	2.A.1.44.2	The Major Facilitator Superfamily (MFS)
NP_524823.1	2.A.1.49.1	The Major Facilitator Superfamily (MFS)
NP_725530.1	2.A.1.49.1	The Major Facilitator Superfamily (MFS)
NP_725531.1	2.A.1.49.1	The Major Facilitator Superfamily (MFS)
NP_725532.1	2.A.1.49.1	The Major Facilitator Superfamily (MFS)
NP_725533.1	2.A.1.49.1	The Major Facilitator Superfamily (MFS)
NP_002658.1	1.A.50.1.1	The Phospholamban (Ca<sup>2+</sup>-channel and Ca<sup>2+</sup>-ATPase Regulator) (PLB) Family
NP_001104840.1	2.A.2.4.2	The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family
NP_012747.1	2.A.3.4.5	The Amino Acid-Polyamine-Organocation (APC) Family
XP_001687631.1	2.A.3.12.1	The Amino Acid-Polyamine-Organocation (APC) Family
NP_001070984.1	2.A.5.4.3	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_008910.2	2.A.5.4.3	The Zinc (Zn<sup>2+</sup>)-Iron (Fe<sup>2+</sup>) Permease (ZIP) Family
NP_003942.1	2.A.29.24.1	The Mitochondrial Carrier (MC) Family
NP_073721.1	2.A.29.24.1	The Mitochondrial Carrier (MC) Family
NP_080508.1	2.A.29.24.2	The Mitochondrial Carrier (MC) Family
YP_208428.1	2.A.68.1.2	The p-Aminobenzoyl-glutamate Transporter (AbgT) Family
AP_002807.1	3.A.1.113.3	The ATP-binding Cassette (ABC) Superfamily
NP_416715.1	3.A.1.113.3	The ATP-binding Cassette (ABC) Superfamily
NP_055676.2	3.A.3.2.9	The P-type ATPase (P-ATPase) Superfamily
YP_001838280.1	9.A.8.1.4	The Ferrous Iron Uptake (FeoB) Family
NP_905263.1	9.A.8.1.5	The Ferrous Iron Uptake (FeoB) Family
NP_905471.1	9.A.8.1.6	The Ferrous Iron Uptake (FeoB) Family
YP_003097778.1	9.A.66.1.1	The Mistic (Mistic) Family
AP_002635.1	9.B.67.2.1	The O-antigen Polymerase (OAP) Family
NP_416539.1	9.B.67.2.1	The O-antigen Polymerase (OAP) Family
AP_003177.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_417086.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
AP_003063.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_416972.4	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
AP_003098.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_417007.1	1.B.33.1.3	The Outer Membrane Protein Insertion Porin (Bam Complex) (OmpIP) Family
NP_173005.1	3.A.1.205.10	The ATP-binding Cassette (ABC) Superfamily
NP_001280.3	1.A.12.1.5	The Intracellular Chloride Channel (CLIC) Family
NP_068673.1	1.A.65.1.1	The Coronavirus Viroporin E Protein (Viroporin E) Family
NP_001033749.1	2.A.3.8.11	The Amino Acid-Polyamine-Organocation (APC) Family
NP_009690.1	2.A.3.10.19	The Amino Acid-Polyamine-Organocation (APC) Family
YP_002908308.1	2.A.6.2.20	The Resistance-Nodulation-Cell Division (RND) Superfamily
YP_002908307.1	2.A.6.2.20	The Resistance-Nodulation-Cell Division (RND) Superfamily
YP_002908306.1	2.A.6.2.20	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_173898.2	2.A.7.4.2	The Drug/Metabolite Transporter (DMT) Superfamily
NP_060814.4	2.A.57.1.6	The Equilibrative Nucleoside Transporter (ENT) Family
YP_002908309.1	2.A.7.21.1	The Drug/Metabolite Transporter (DMT) Superfamily
AP_002070.1	2.A.7.21.2	The Drug/Metabolite Transporter (DMT) Superfamily
NP_415964.1	2.A.7.21.2	The Drug/Metabolite Transporter (DMT) Superfamily
NP_987385.1	2.A.7.21.3	The Drug/Metabolite Transporter (DMT) Superfamily
NP_721408.1	2.A.11.1.3	The Citrate-Mg<sup>2+</sup>:H<sup>+</sup> (CitM) Citrate-Ca<sup>2+</sup>:H<sup>+</sup> (CitH) Symporter (CitMHS) Family
NP_001022812.1	3.A.1.210.7	The ATP-binding Cassette (ABC) Superfamily
AP_002704.1	2.A.113.1.1	The Nickel/cobalt Transporter (NicO) Family
NP_416609.1	2.A.113.1.1	The Nickel/cobalt Transporter (NicO) Family
NP_522113.1	2.A.113.1.3	The Nickel/cobalt Transporter (NicO) Family
NP_248085.1	2.A.113.1.4	The Nickel/cobalt Transporter (NicO) Family
NP_599252.2	2.A.53.2.8	The Sulfate Permease (SulP) Family
NP_459737.1	4.B.1.1.1	The Nicotinamide Ribonucleoside (NR) Uptake Permease (PnuC) Family
YP_248746.1	4.B.1.1.2	The Nicotinamide Ribonucleoside (NR) Uptake Permease (PnuC) Family
NP_438922.1	4.B.1.1.2	The Nicotinamide Ribonucleoside (NR) Uptake Permease (PnuC) Family
AP_004130.1	2.A.1.2.26	The Major Facilitator Superfamily (MFS)
NP_418118.2	2.A.1.2.26	The Major Facilitator Superfamily (MFS)
NP_249118.1	2.A.6.2.21	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_388442.1	3.A.1.121.3	The ATP-binding Cassette (ABC) Superfamily
AP_001460.1	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
NP_415350.2	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
AP_001461.1	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
NP_415351.1	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
AP_001462.1	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
NP_415352.1	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
AP_001463.1	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
NP_415353.1	3.A.1.5.11	The ATP-binding Cassette (ABC) Superfamily
NP_280218.1	3.A.1.14.9	The ATP-binding Cassette (ABC) Superfamily
NP_444218.1	3.A.1.14.9	The ATP-binding Cassette (ABC) Superfamily
NP_280217.1	3.A.1.14.9	The ATP-binding Cassette (ABC) Superfamily
NP_011329.1	2.A.39.2.2	The Nucleobase:Cation Symporter-1 (NCS1) Family
NP_485089.1	3.A.1.4.6	The ATP-binding Cassette (ABC) Superfamily
NP_485874.1	3.A.1.4.6	The ATP-binding Cassette (ABC) Superfamily
NP_485090.1	3.A.1.4.6	The ATP-binding Cassette (ABC) Superfamily
NP_485327.1	3.A.1.4.6	The ATP-binding Cassette (ABC) Superfamily
NP_486952.1	3.A.1.4.6	The ATP-binding Cassette (ABC) Superfamily
NP_279495.1	2.A.1.2.47	The Major Facilitator Superfamily (MFS)
YP_001000078.1	2.A.6.2.22	The Resistance-Nodulation-Cell Division (RND) Superfamily
YP_001000077.1	2.A.6.2.22	The Resistance-Nodulation-Cell Division (RND) Superfamily
NP_214423.1	2.A.22.4.2	The Neurotransmitter:Sodium Symporter (NSS) Family
NP_218894.1	1.B.45.1.1	The <i>Treponema</i> Porin (T-Por) Family
NP_391692.1	1.E.23.1.1	The <i>Bacillus</i> Spore Morphogenesis and Germination Holin (BSH) Family
AP_002792.1	9.B.14.1.3	The Putative Heme Handling Protein (HHP) Family
NP_416700.1	9.B.14.1.3	The Putative Heme Handling Protein (HHP) Family
YP_165303.1	1.A.1.14.4	The Voltage-gated Ion Channel (VIC) Superfamily
NP_444282.3	1.A.1.19.1	The Voltage-gated Ion Channel (VIC) Superfamily
NP_473361.1	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
NP_742093.1	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
NP_742095.1	1.A.1.19.2	The Voltage-gated Ion Channel (VIC) Superfamily
YP_157775.1	2.A.1.51.1	The Major Facilitator Superfamily (MFS)
YP_916266.1	3.D.4.10.1	The Proton-translocating Cytochrome Oxidase (COX) Superfamily
NP_228869.1	3.A.1.5.12	The ATP-binding Cassette (ABC) Superfamily
NP_228870.1	3.A.1.5.12	The ATP-binding Cassette (ABC) Superfamily
NP_228871.1	3.A.1.5.12	The ATP-binding Cassette (ABC) Superfamily
NP_228872.1	3.A.1.5.12	The ATP-binding Cassette (ABC) Superfamily
NP_228873.1	3.A.1.5.12	The ATP-binding Cassette (ABC) Superfamily
NP_227891.1	3.A.1.5.13	The ATP-binding Cassette (ABC) Superfamily
NP_227890.1	3.A.1.5.13	The ATP-binding Cassette (ABC) Superfamily
NP_227889.1	3.A.1.5.13	The ATP-binding Cassette (ABC) Superfamily
NP_227888.1	3.A.1.5.13	The ATP-binding Cassette (ABC) Superfamily
NP_227887.1	3.A.1.5.13	The ATP-binding Cassette (ABC) Superfamily
NP_229024.1	3.A.1.5.14	The ATP-binding Cassette (ABC) Superfamily
NP_229025.1	3.A.1.5.14	The ATP-binding Cassette (ABC) Superfamily
NP_229026.1	3.A.1.5.14	The ATP-binding Cassette (ABC) Superfamily
NP_229027.1	3.A.1.5.14	The ATP-binding Cassette (ABC) Superfamily
NP_229028.1	3.A.1.5.14	The ATP-binding Cassette (ABC) Superfamily
NP_229548.1	3.A.1.5.15	The ATP-binding Cassette (ABC) Superfamily
NP_229547.1	3.A.1.5.15	The ATP-binding Cassette (ABC) Superfamily
NP_229546.1	3.A.1.5.15	The ATP-binding Cassette (ABC) Superfamily
NP_229545.1	3.A.1.5.15	The ATP-binding Cassette (ABC) Superfamily
NP_229544.1	3.A.1.5.15	The ATP-binding Cassette (ABC) Superfamily
NP_227843.1	3.A.1.5.16	The ATP-binding Cassette (ABC) Superfamily
NP_227844.1	3.A.1.5.16	The ATP-binding Cassette (ABC) Superfamily
NP_227845.1	3.A.1.5.16	The ATP-binding Cassette (ABC) Superfamily
